2022-10-10 20:37:10,364 INFO  Logger.cs: 70 - 
2022-10-10 20:37:16,143 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_1-3-1
2022-10-10 20:37:16,143 INFO  ExportHelperExtension.cs: 1136 - Found 41 in link_1-3-1
2022-10-10 20:37:16,143 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_1-3-1
2022-10-10 20:37:16,143 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bluejava
2022-10-10 20:37:16,143 INFO  ExportHelperExtension.cs: 1136 - Found 51 in bluejava
2022-10-10 20:37:16,143 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [RefAxis] in bluejava
2022-10-10 20:37:16,143 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-10-10 20:37:16,143 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2022-10-10 20:37:16,143 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-5-1
2022-10-10 20:37:16,143 INFO  ExportHelperExtension.cs: 1136 - Found 33 in link_1-5-1
2022-10-10 20:37:16,143 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-5-1
2022-10-10 20:37:16,143 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2022-10-10 20:37:16,143 INFO  ExportHelperExtension.cs: 1136 - Found 53 in base-1
2022-10-10 20:37:16,143 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2022-10-10 20:37:16,159 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-2-1
2022-10-10 20:37:16,159 INFO  ExportHelperExtension.cs: 1136 - Found 33 in link_1-2-1
2022-10-10 20:37:16,159 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-2-1
2022-10-10 20:37:16,159 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-4-1
2022-10-10 20:37:16,159 INFO  ExportHelperExtension.cs: 1136 - Found 41 in link_1-4-1
2022-10-10 20:37:16,159 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-4-1
2022-10-10 20:37:16,159 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-1-1
2022-10-10 20:37:16,159 INFO  ExportHelperExtension.cs: 1136 - Found 35 in link_1-1-1
2022-10-10 20:37:16,159 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-1-1
2022-10-10 20:37:16,159 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-3-1
2022-10-10 20:37:16,159 INFO  ExportHelperExtension.cs: 1136 - Found 41 in link_1-3-1
2022-10-10 20:37:16,159 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-3-1
2022-10-10 20:37:17,458 INFO  SwAddin.cs: 339 - Loading config tree
2022-10-10 20:37:17,462 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-10-10 20:37:17,463 INFO  SwAddin.cs: 344 - Showing property manager
2022-10-10 20:39:12,982 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:39:14,132 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:39:19,020 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:41:57,149 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:42:59,085 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:43:02,597 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:43:16,549 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:44:45,270 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:45:23,167 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:45:27,558 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:45:28,544 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:46:36,432 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:46:40,367 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:46:48,023 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:48:39,407 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:48:42,560 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:49:16,968 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:50:21,321 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:50:26,872 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:50:52,584 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:50:52,921 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:53:58,152 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:54:00,976 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:54:01,152 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:54:04,049 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2022-10-10 20:54:12,490 INFO  ExportHelperExtension.cs: 347 - Creating joint link_1-1
2022-10-10 20:54:12,490 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base
2022-10-10 20:54:12,490 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-10-10 20:54:12,490 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2022-10-10 20:54:12,643 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-10-10 20:54:12,643 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-10-10 20:54:12,643 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-10-10 20:54:12,643 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-10-10 20:54:13,600 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base to child link_1-1 failed
2022-10-10 20:54:13,615 INFO  ExportHelperExtension.cs: 347 - Creating joint link_1-2
2022-10-10 20:54:13,615 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_1-1
2022-10-10 20:54:13,615 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2022-10-10 20:54:13,615 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-10-10 20:54:13,615 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2022-10-10 20:54:13,792 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-10-10 20:54:13,792 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-10-10 20:54:13,792 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-10-10 20:54:13,792 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-10-10 20:54:13,792 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2022-10-10 20:54:14,893 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_1-1 to child link_1-2 failed
2022-10-10 20:54:14,893 INFO  ExportHelperExtension.cs: 347 - Creating joint link_1-3
2022-10-10 20:54:14,893 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_1-2
2022-10-10 20:54:14,893 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2022-10-10 20:54:14,893 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2022-10-10 20:54:14,893 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-10-10 20:54:14,893 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2022-10-10 20:54:15,088 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-10-10 20:54:15,088 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-10-10 20:54:15,088 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-10-10 20:54:15,088 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-10-10 20:54:15,088 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 36
2022-10-10 20:54:15,088 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2022-10-10 20:54:16,222 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_1-2 to child link_1-3 failed
2022-10-10 20:54:16,222 INFO  ExportHelperExtension.cs: 347 - Creating joint link_1-4
2022-10-10 20:54:16,222 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_1-2
2022-10-10 20:54:16,222 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2022-10-10 20:54:16,222 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2022-10-10 20:54:16,222 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-10-10 20:54:16,222 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2022-10-10 20:54:16,417 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-10-10 20:54:16,417 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-10-10 20:54:16,417 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-10-10 20:54:16,417 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-10-10 20:54:16,417 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 36
2022-10-10 20:54:16,417 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2022-10-10 20:54:17,841 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_1-2 to child link_1-4 failed
2022-10-10 20:54:17,841 INFO  ExportHelperExtension.cs: 347 - Creating joint link_1-5
2022-10-10 20:54:17,841 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_1-4
2022-10-10 20:54:17,841 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2022-10-10 20:54:17,857 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2022-10-10 20:54:17,857 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2022-10-10 20:54:17,857 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-10-10 20:54:17,857 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2022-10-10 20:54:18,070 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-10-10 20:54:18,070 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-10-10 20:54:18,070 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-10-10 20:54:18,070 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-10-10 20:54:18,070 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2022-10-10 20:54:18,070 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 36
2022-10-10 20:54:18,070 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2022-10-10 20:54:19,265 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_1-4 to child link_1-5 failed
2022-10-10 20:54:19,384 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bluejava
2022-10-10 20:54:19,387 INFO  ExportHelperExtension.cs: 1136 - Found 59 in bluejava
2022-10-10 20:54:19,387 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in bluejava
2022-10-10 20:54:19,388 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-10-10 20:54:19,388 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2022-10-10 20:54:19,388 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_1-5-1
2022-10-10 20:54:19,389 INFO  ExportHelperExtension.cs: 1136 - Found 33 in link_1-5-1
2022-10-10 20:54:19,389 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_1-5-1
2022-10-10 20:54:19,390 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2022-10-10 20:54:19,390 INFO  ExportHelperExtension.cs: 1136 - Found 53 in base-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_1-2-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1136 - Found 33 in link_1-2-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_1-2-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_1-4-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1136 - Found 41 in link_1-4-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_1-4-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_1-1-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1136 - Found 35 in link_1-1-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_1-1-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_1-3-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1136 - Found 41 in link_1-3-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_1-3-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bluejava
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1136 - Found 59 in bluejava
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [RefAxis] in bluejava
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-5-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1136 - Found 33 in link_1-5-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-5-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1136 - Found 53 in base-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-2-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1136 - Found 33 in link_1-2-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-2-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-4-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1136 - Found 41 in link_1-4-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-4-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-1-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1136 - Found 35 in link_1-1-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-1-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-3-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1136 - Found 41 in link_1-3-1
2022-10-10 20:54:19,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-3-1
2022-10-10 20:54:19,445 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-10 20:56:46,042 INFO  SwAddin.cs: 294 - Assembly export called for file bluejava
2022-10-10 20:56:46,042 INFO  SwAddin.cs: 299 - Save is required
2022-10-10 20:56:46,042 INFO  SwAddin.cs: 313 - Saving assembly
2022-10-10 20:56:46,584 INFO  SwAddin.cs: 316 - Opening property manager
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bluejava
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1136 - Found 59 in bluejava
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in bluejava
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_1-5-1
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1136 - Found 33 in link_1-5-1
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_1-5-1
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1136 - Found 53 in base-1
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_1-2-1
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1136 - Found 33 in link_1-2-1
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_1-2-1
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_1-4-1
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1136 - Found 41 in link_1-4-1
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_1-4-1
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_1-1-1
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1136 - Found 35 in link_1-1-1
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_1-1-1
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link_1-3-1
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1136 - Found 41 in link_1-3-1
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link_1-3-1
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bluejava
2022-10-10 20:56:46,584 INFO  ExportHelperExtension.cs: 1136 - Found 59 in bluejava
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [RefAxis] in bluejava
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-5-1
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1136 - Found 33 in link_1-5-1
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-5-1
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1136 - Found 53 in base-1
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-2-1
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1136 - Found 33 in link_1-2-1
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-2-1
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-4-1
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1136 - Found 41 in link_1-4-1
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-4-1
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-1-1
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1136 - Found 35 in link_1-1-1
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-1-1
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link_1-3-1
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1136 - Found 41 in link_1-3-1
2022-10-10 20:56:46,600 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link_1-3-1
2022-10-10 20:56:47,856 INFO  SwAddin.cs: 339 - Loading config tree
2022-10-10 20:56:47,859 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
